PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
89.59,87.02,176062.97,15644547.0305,169692.24,14536655.3382,15077737.5723,175973.38,169605.22,15636520.6624,14529082.8578,15070110.5268,15069080.0534,15069941.4505,15635769.7745,14528192.353,175969.13,169602.09,15635741.0849,14528528.3157,16201895.9737,0.835944519161
86.78,84.2,176005.3,15634087.0624,169653.07,14529898.7393,15069209.2825,175918.52,169568.87,15626556.294,14522809.0993,15061852.4285,15061021.7793,15061902.4065,15625574.2003,14521899.1091,175911.64,169565.42,15625314.8668,14522216.2168,16196715.6341,0.835944519161
89.93,89.25,175957.62,15625482.8294,169660.91,14531280.7173,15065781.2158,175867.69,169571.66,15617395.4245,14523315.1548,15058179.8157,15057669.8223,15057754.9633,15616901.4881,14523166.2597,175866.25,169577.06,15617134.3525,14524249.8948,16194356.1139,0.835944519161
93.1,88.79,175983.82,15630235.2356,169699.43,14538078.0789,15071619.6456,175890.72,169610.64,15621567.6256,14530194.4148,15064265.3896,15062989.7573,15063353.2966,15621580.4179,14529789.5791,175894.85,169613.03,15622319.5747,14530613.1189,16201609.1596,0.835944519161
92.53,90.81,176003.67,15633839.4249,169733.57,14544045.6989,15076466.1348,175911.14,169642.76,15625277.624,14535799.2428,15068841.6572,15068280.7815,15068063.4855,15625151.631,14535942.7118,175913.73,169651.52,15625750.2213,14537313.4964,16209329.3661,0.835944519161
98.31,93.9,176070.19,15646079.3967,169836.43,14562340.6347,15091839.8691,175971.88,169742.53,15636414.5406,14553523.4247,15084143.7664,15082839.2443,15082608.5601,15637064.9,14553694.8877,175982.8,169751.34,15638442.3846,14555100.3266,16225765.1783,0.835944519161
99.09,97.19,176182.39,15666918.0479,169928.5,14579146.0468,15110634.4106,176083.3,169831.31,15657099.2198,14569700.1507,15102376.3864,15101126.7646,15101003.8535,15657590.6108,14569757.2046,176092.33,169838.48,15658807.2443,14571042.4464,16246393.3548,0.835944519161
99.44,92.76,176283.0,15686208.9256,169993.06,14591015.17,15126079.2203,176183.56,169900.3,15676320.612,14582410.7524,15118098.1096,15116648.5274,15116855.1659,15676668.9964,14582164.8949,176191.02,169904.38,15677748.6052,14583151.0276,16267656.0064,0.835944519161
97.72,92.23,176350.6,15699010.9566,170036.12,14598778.0082,15136251.6673,176252.88,169943.89,15689461.7582,14590271.6353,15128491.3195,15127027.1557,15127238.9517,15689815.6266,14590022.563,176260.54,169947.95,15690900.153,14591004.0593,16283670.756,0.835944519161
96.44,93.06,176425.21,15712924.1567,170104.21,14610875.0731,15149229.7468,176328.77,170011.15,15703623.4831,14602214.9095,15141533.195,15140469.8578,15140255.0404,15704005.8828,14602370.8725,176336.86,170019.89,15705118.4342,14603765.2107,16301668.4411,0.835944519161
94.3,92.53,176484.22,15723750.793,170171.44,14622774.2248,15160614.5344,176389.92,170078.91,15714858.303,14614212.4239,15152859.9694,15152009.969,15151888.9554,15714918.8366,14614279.3915,176394.55,170086.65,15715710.0841,14615584.8807,16315537.8714,0.835944519161
96.71,90.57,176555.25,15736862.6507,170237.72,14634515.5616,15173016.0474,176458.54,170147.15,15727509.8266,14626312.6367,15165507.2595,15164205.8544,15164257.0227,15727860.8815,14626215.5774,176466.25,170153.1,15728941.6507,14627355.0172,16331858.9867,0.835944519161
93.87,91.74,176609.12,15746751.856,170292.37,14644175.2417,15182784.82,176515.25,170200.63,15737940.2791,14635759.0141,15175140.6412,15174283.4455,15174173.1862,15737992.5008,14635818.6901,176519.82,170208.34,15738777.366,14637114.2008,16344752.8254,0.835944519161
93.31,91.38,176666.61,15757214.5481,170343.29,14653146.2509,15192494.4664,176573.3,170251.91,15748507.792,14644795.9465,15184899.6501,15183734.6338,15183967.7986,15748526.7382,14644521.5238,176577.52,170255.75,15749277.52,14645482.9993,16357053.999,0.835944519161
91.58,85.8,176690.74,15761624.798,170339.67,14652527.7315,15194295.8972,176599.16,170253.87,15753237.9016,14645166.0915,15186986.7114,15185429.8377,15186438.3332,15752858.2206,14644143.8372,176599.01,170249.3,15753210.4051,14644360.9946,16362618.3782,0.835944519161
91.29,84.5,176666.45,15757161.7921,170267.23,14639612.7285,15185476.0406,176575.16,170182.73,15748827.928,14632472.4785,15178006.467,15176322.2335,15177762.0356,15748142.3813,14631024.1888,176571.72,170173.47,15748188.0192,14630821.7909,16357924.5376,0.835944519161
88.46,86.51,176598.72,15744588.585,170177.81,14623621.1239,15171110.3736,176510.26,170091.3,15736763.4134,14616137.1438,15163327.7764,15161984.2651,15163457.699,15735687.7788,14614651.4228,176502.56,170081.83,15735341.8394,14614408.9635,16347241.341,0.835944519161
88.9,82.74,176526.43,15731218.5821,170076.81,14605409.4525,15155245.4623,176437.53,169994.07,15723315.3721,14598563.5449,15147777.7678,15146187.1963,15147889.8763,15722260.1958,14596865.8719,176430.07,169981.95,15721933.3325,14596411.0329,16334711.8745,0.835944519161
87.62,83.77,176439.38,15715084.6634,169973.68,14586881.7668,15137872.235,176351.76,169889.91,15707407.399,14579864.3539,15130187.0765,15129148.0869,15130532.3076,15706108.8426,14578471.2186,176341.69,169881.16,15705541.3273,14578321.8164,16320693.3263,0.835944519161
88.21,87.71,176341.54,15696989.7226,169900.82,14573752.583,15122304.566,176253.33,169813.11,15689208.7185,14566059.5389,15114225.1859,15113269.7412,15114567.6669,15687911.4536,14564754.9842,176243.33,169805.64,15687344.5185,14564693.3506,16305721.3206,0.835944519161
87.84,84.48,176265.62,15682837.1394,169831.17,14561233.1969,15108992.6876,176177.78,169746.69,15675121.2738,14554096.3265,15101518.7003,15100246.0847,15101571.9644,15674123.6658,14552761.2849,176170.85,169738.63,15673855.7865,14552669.5453,16295556.8616,0.835944519161
89.92,84.54,176198.15,15670452.3883,169760.96,14548802.881,15096566.001,176108.23,169676.42,15662366.7819,14541655.8694,15088979.0825,15087693.2454,15088964.1642,15661445.4167,14540375.6758,176102.24,169668.95,15661253.6602,14540337.0409,16286101.2428,0.835944519161
90.31,89.32,176125.6,15656933.1854,169719.82,14541372.3174,15086173.1176,176035.29,169630.5,15648777.2893,14533394.255,15078115.2254,15077198.1636,15078106.6284,15647842.4087,14532464.1154,176029.18,169627.12,15647636.369,14532779.0274,16276640.0614,0.835944519161
90.55,88.66,176080.96,15648598.4952,169693.32,14536594.7456,15079666.1623,175990.41,169604.66,15640399.1927,14528734.15,15071835.6006,15070879.2586,15071637.9993,15639661.249,14527942.1463,175986.37,169602.81,15639651.2271,14528402.6855,16272453.0098,0.835944519161
89.99,86.58,176076.08,15647710.2168,169680.38,14534314.9836,15078035.3281,175986.09,169593.8,15639612.0167,14526818.8872,15070580.5542,15069462.3091,15070243.9939,15639008.5388,14526008.7005,175983.5,169591.71,15639139.1604,14526452.6147,16275321.5381,0.835944519161
90.16,87.58,176050.85,15643088.1127,169641.62,14527472.7584,15072257.2106,175960.69,169554.04,15634959.2871,14519802.502,15064696.9643,15063340.103,15064360.9978,15634354.6221,14518757.9024,175958.09,169549.38,15634483.6951,14518964.5408,16272889.2096,0.835944519161
88.22,81.64,176007.96,15635260.36,169587.06,14517903.7814,15063514.5808,175919.74,169505.42,15627477.5916,14511238.6918,15056422.3425,15054878.2902,15056312.3,15626640.2236,14509802.4612,175914.55,169496.04,15626534.9319,14509619.141,16267601.0095,0.835944519161
84.03,78.73,175915.33,15618556.0275,169473.47,14498557.8581,15045394.0778,175831.3,169394.74,15611494.9866,14492359.4452,15038461.4764,15037255.3197,15038778.3959,15610206.1263,14490844.2101,175820.96,169384.16,15609650.3306,14490581.582,16254869.4972,0.835944519161
84.27,82.77,175812.16,15600306.0288,169370.67,14480909.9269,15027447.9667,175727.89,169287.9,15593204.5959,14474059.054,15020231.1343,15018890.3446,15020472.9388,15591989.5604,14472481.2348,175718.38,169277.1,15591511.3404,14472154.582,16238758.9866,0.835944519161
83.7,81.83,175711.76,15582374.6436,169271.14,14463641.9428,15009866.1315,175628.06,169189.31,15575368.9536,14456945.7939,15002787.2253,15001622.1904,15003016.9605,15574171.3396,14455558.0273,175618.67,169180.42,15573708.8955,14455411.8244,16223651.1021,0.835944519161
82.26,81.39,175599.91,15562620.2563,169176.44,14447552.9446,14991998.6499,175517.65,169095.05,15555853.5487,14440928.6125,14984890.7282,14984026.5645,14985303.5085,15554465.7924,14439652.84,175506.06,169087.37,15553812.4338,14439619.4797,16207954.6118,0.835944519161
81.77,79.1,175496.4,15544473.2392,169102.43,14435189.7505,14976864.0863,175414.63,169023.33,15537786.9063,14428932.9405,14970217.9621,14969179.2523,14970396.0793,15536647.7882,14427709.5057,175405.67,169016.03,15536241.3063,14427724.7905,16195531.2722,0.835944519161
82.22,78.53,175421.1,15531358.283,169030.88,14423412.4046,14964435.0345,175338.88,168952.35,15524598.1546,14417245.4437,14957905.9231,14956920.1283,14957978.2979,15523568.8801,14416169.4133,175331.19,168946.76,15523274.4749,14416336.2302,16187252.395,0.835944519161
79.63,76.07,175336.03,15516931.7199,168963.01,14412523.4987,14951856.0204,175256.4,168886.94,15510590.783,14406736.8538,14945620.7026,14944511.9774,14945798.5663,15509450.9063,14405442.2378,175247.25,168878.55,15509049.8315,14405390.0071,16177716.2891,0.835944519161
80.06,76.38,175260.17,15504174.9045,168903.95,14403082.9481,14940828.614,175180.11,168827.57,15497765.3009,14397249.0437,14934866.2476,14933732.7674,14934713.6312,15496977.5707,14396243.8943,175175.02,168822.69,15496924.382,14396479.7605,16169950.9569,0.835944519161
80.03,76.06,175224.23,15498241.2465,168874.93,14398541.0651,14935623.5144,175144.2,168798.87,15491836.4456,14392755.9415,14929915.2783,14928853.8066,14929536.4326,15491291.562,14392030.0883,175142.0,168797.48,15491479.4736,14392542.5626,16168556.22,0.835944519161
79.09,74.51,175219.1,15497405.6774,168861.52,14396494.6834,14934159.4645,175140.01,168787.01,15491150.4493,14390942.9433,14928810.313,14927489.0494,14928266.4686,15490779.3083,14390125.4193,175139.96,168784.39,15491142.5378,14390545.6465,16171000.983,0.835944519161
79.3,74.79,175225.92,15498479.9278,168854.43,14395416.9095,14934107.1462,175146.62,168779.64,15492191.4378,14389823.3654,14928768.0184,14927750.1507,14928176.2992,15491868.8323,14389340.106,175147.18,168781.49,15492279.9402,14390096.6659,16174888.3756,0.835944519161
78.69,75.31,175231.19,15499300.8299,168866.46,14397220.6476,14935443.8115,175152.5,168791.15,15493108.7138,14391549.0515,14930205.2893,14928932.8059,14929517.6676,15492883.8516,14390916.856,175154.33,168791.0,15493393.3703,14391526.436,16178217.6337,0.835944519161
78.58,72.65,175240.5,15500759.8792,168848.99,14394632.7467,14934760.1577,175161.92,168776.34,15494585.0628,14389354.7242,14929641.9946,14928269.2875,14929051.3207,15494259.8134,14388538.8439,175162.45,168773.71,15494668.0767,14388965.6683,16182063.5575,0.835944519161
76.45,72.57,175231.22,15499312.2386,168810.79,14388938.9163,14931086.0227,175154.77,168738.22,15493467.6361,14383672.5114,14925971.177,14924659.7246,14925538.0462,15492973.4597,14382765.8854,175153.12,168734.37,15493212.6286,14383098.8999,16182224.8236,0.835944519161
74.52,71.73,175200.64,15494581.4288,168775.95,14383809.5301,14926137.4948,175126.12,168704.22,15489028.1984,14378664.3372,14921000.9329,14919993.7488,14920792.1752,15488298.018,14377835.1485,175121.41,168701.37,15488304.0359,14378247.3537,16180433.1987,0.835944519161
75.42,70.55,175169.74,15489854.8874,168751.72,14380277.3266,14922028.4558,175094.32,168681.17,15484166.711,14375300.0241,14917163.6805,14915842.6897,14916707.5748,15483697.7169,14374406.0479,175092.98,168677.41,15483962.7898,14374755.3505,16178876.3935,0.835944519161
73.97,74.12,175140.99,15485508.5853,168750.15,14380060.6291,14919823.8364,175067.02,168676.03,15480037.0244,14374566.8547,14914858.1327,14913948.8241,14914341.18,15479636.8439,14374127.4231,175066.55,168678.54,15479967.2717,14374932.637,16178511.6619,0.835944519161
77.35,76.25,175167.66,15489510.1946,168781.23,14384617.4127,14924116.3354,175090.31,168704.98,15483527.1721,14378803.3502,14919023.7868,14917848.4172,14918218.3979,15483423.2782,14378383.7799,175093.77,168707.69,15484050.4625,14379209.2811,16183786.8758,0.835944519161
80.46,77.24,175210.92,15496172.0418,168817.16,14390013.8838,14930133.5653,175130.46,168739.92,15489698.2302,14384047.8662,14924792.9905,14923655.9988,14923918.8349,15489665.407,14383736.3006,175134.72,168744.02,15490365.6018,14384664.4242,16191453.1556,0.835944519161
77.21,73.89,175245.48,15501508.1252,168856.13,14395760.9929,14935689.4904,175168.27,168782.24,15495546.7411,14390301.2608,14930839.1677,14929614.0014,14929984.4435,15495494.7947,14389883.7853,175172.46,168785.06,15496176.2048,14390710.048,16199944.9474,0.835944519161
76.41,73.85,175249.68,15502135.3558,168861.07,14396477.8541,14936356.4432,175173.27,168787.22,15496296.8677,14391024.0316,14931277.027,14930040.5317,14930713.5647,15495939.7086,14390315.4706,175173.4,168786.07,15496316.7174,14390852.8541,16201604.2253,0.835944519161
76.61,73.26,175245.91,15501555.5841,168849.46,14394748.218,14935181.0699,175169.3,168776.2,15495686.492,14389381.1904,14930027.1325,14928884.504,14929568.6213,15495220.2936,14388659.6313,175168.03,168774.88,15495490.2897,14389186.0416,16202509.411,0.835944519161
76.34,73.64,175242.65,15501051.2869,168839.12,14393212.8588,14934140.9727,175166.31,168765.48,15495223.4913,14387790.0092,14929095.5369,14927811.6512,14928519.2951,15494875.1246,14387045.0489,175166.58,168763.86,15495264.642,14387548.7912,16203940.0926,0.835944519161
77.62,72.37,175221.6,15497769.4376,168804.74,14388055.5432,14929887.7858,175143.98,168732.37,15491744.5732,14382818.1263,14924725.0488,14923371.0094,14924270.4264,15491274.3699,14381883.358,175142.69,168728.21,15491542.6495,14382198.7023,16201854.5264,0.835944519161
75.2,71.13,175197.23,15494008.4093,168761.12,14381638.4348,14924725.7611,175122.03,168689.99,15488353.3693,14376578.9579,14919640.4592,14918450.9477,14919376.7851,15487676.7276,14375622.5608,175118.07,168685.47,15487742.1037,14375915.5123,16200370.4227,0.835944519161
74.5,71.32,175161.3,15488498.1536,168706.18,14373512.4368,14917870.931,175086.8,168634.86,15482947.9036,14368425.8944,14912808.4162,14911403.3306,14912557.591,15482259.9297,14367245.3691,175082.67,168627.43,15482315.4767,14367310.8743,16196127.4568,0.835944519161
72.77,72.42,175097.46,15478656.659,168622.2,14360825.2832,14906575.1173,175024.69,168549.78,15473361.1861,14355580.6268,14901170.1268,14900113.5193,14901305.1139,15472280.5456,14354363.2417,175015.52,168542.0,15471942.4954,14354393.2432,16186319.1359,0.835944519161
75.6,74.93,175016.47,15465898.8109,168557.51,14350849.1299,14895238.5585,174940.87,168482.58,15460183.4509,14345234.625,14889591.0254,14888535.1205,14889573.8505,15459254.7183,14344169.6139,174933.83,168476.9,15459069.4413,14344351.1578,16175527.7094,0.835944519161
76.12,73.44,174966.44,15457996.495,168520.65,14345231.7285,14888518.5473,174890.32,168447.21,15452202.2406,14339838.2949,14883213.6347,14882066.5413,14882928.2945,15451551.9094,14338942.0112,174886.75,168443.57,15451645.9989,14339290.4021,16171060.8938,0.835944519161
78.17,75.61,174930.68,15452423.4278,168497.09,14341666.0603,14883975.4524,174852.51,168421.48,15446312.8789,14335949.1882,14878478.9694,14877280.7428,14878065.0187,15445790.3789,14335128.24,174850.64,168418.92,15446017.0262,14335555.5114,16167674.624,0.835944519161
78.9,79.48,174920.57,15450834.4361,168509.21,14343522.3817,14884143.7331,174841.67,168429.73,15444609.2261,14337205.3113,14878612.5638,14877769.1155,14877872.7611,15444421.5262,14337048.2611,174844.07,168435.86,15444982.1861,14338142.1592,16168944.4727,0.835944519161
80.72,78.64,174963.55,15457515.5157,168580.74,14354350.2864,14892955.107,174882.83,168502.1,15450999.7973,14348166.0368,14887640.7529,14886579.6961,14886607.2862,15451115.1035,14348079.4726,174889.13,168509.27,15451977.1793,14349242.3255,16178536.0969,0.835944519161
81.74,80.31,175032.07,15468110.5935,168672.28,14368104.917,14905174.3088,174950.33,168591.97,15461429.1659,14361655.2209,14899832.1423,14898807.0903,14898609.7694,15461738.2902,14361785.1305,174959.17,168601.99,15462796.1835,14363164.2329,16191787.3493,0.835944519161
81.73,75.91,175107.24,15479784.4834,168751.36,14379959.6502,14916931.4937,175025.51,168675.45,15473104.6905,14374197.3221,14911870.71,14910424.2233,14910727.3694,15473332.1434,14373846.2433,175033.23,168679.16,15474307.0033,14374746.8102,16205484.4154,0.835944519161
79.93,75.58,175161.09,15488125.2405,168783.18,14384659.5536,14923370.508,175081.16,168707.6,15481736.4356,14378947.2172,14918246.8609,14916919.2955,14917329.3986,15481726.7047,14378494.1386,175085.85,168709.93,15482464.1829,14379293.9911,16215553.212,0.835944519161
81.9,78.41,175226.85,15498443.7627,168847.8,14394397.6314,14933386.7857,175144.95,168769.39,15491736.1527,14388249.5033,14928052.4343,14926781.4037,14926965.0067,15491892.5918,14388012.5884,175151.75,168774.61,15492803.7527,14389040.8553,16228176.734,0.835944519161
80.84,75.92,175292.17,15508725.3645,168890.59,14400824.4427,14941651.8756,175211.33,168814.67,15502190.2589,14395060.5963,14936545.3592,14935216.8413,14935514.5028,15502283.6939,14394715.7563,175217.37,168818.59,15503130.3245,14395640.4427,16240528.0736,0.835944519161
78.99,75.0,175329.21,15514457.1279,168929.47,14406616.9503,14947420.1394,175250.22,168854.47,15508217.7078,14400991.9503,14942375.133,14941087.4248,14941495.8894,15508155.4425,14400538.8273,175254.29,168856.93,15508844.1215,14401354.8987,16248514.122,0.835944519161
80.44,77.65,175369.24,15520666.9542,168985.68,14414958.1296,14954753.8397,175288.8,168908.03,15514196.3606,14408928.6071,14949490.5815,14948346.8044,14948507.6737,15514241.9376,14408712.2485,175294.22,168913.63,15515038.9538,14409766.9271,16257852.4059,0.835944519161
81.75,78.65,175419.71,15528604.0343,169044.2,14423881.7606,14963197.9234,175337.96,168965.55,15521920.9718,14417695.9381,14957802.3473,14956560.4905,14956768.2859,15522017.9686,14417431.8994,175343.96,168970.45,15522865.9718,14418442.6981,16267772.5802,0.835944519161
