PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
34.59,56.09,64609.62,2102090.5266,104619.32,5510205.2268,3402106.8685,64575.03,104563.23,2100894.0585,5507059.1387,3400040.9241,3400310.503,3400166.7154,2100829.5785,5506676.4643,64575.97,104562.5,2100958.2041,5506976.7144,-2778615.0561,0.839606716175
35.65,56.89,64631.88,2103610.0738,104635.42,5512002.146,3403899.7439,64596.23,104578.53,2102339.1513,5508765.6739,3401896.8328,3402173.5162,3401871.6154,2102366.9587,5508647.4684,64599.9,104582.55,2102587.3534,5509206.9091,-2784157.5921,0.839606716175
38.01,59.93,64670.38,2106279.1242,104689.15,5517990.4721,3407908.9329,64632.37,104629.22,2104834.3641,5514398.8672,3405735.7509,3406060.7598,3405630.9936,2104912.3945,5514484.9412,64637.28,104636.79,2105183.5142,5515248.9025,-2788149.1903,0.839606716175
41.55,64.35,64730.62,2110689.954,104776.99,5528043.9035,3414572.9307,64689.07,104712.64,2108963.5515,5523902.981,3412164.3452,3412439.4461,3411899.1882,2109145.8446,5524161.3478,64696.45,104722.72,2109522.3651,5525098.6706,-2790297.9135,0.839606716175
42.7,67.25,64818.21,2117317.8175,104894.65,5542081.4333,3424249.6613,64775.51,104827.4,2115494.5275,5537558.8708,3421819.4675,3422083.8487,3421378.0863,2115788.0754,5538074.658,64785.93,104841.65,2116275.8191,5539272.4333,-2790310.3889,0.839606716175
44.19,70.88,64941.02,2126592.1566,105058.86,5562178.2066,3437966.465,64896.83,104987.98,2124639.4005,5557154.2322,3435438.4088,3435696.7461,3434834.2778,2125033.5762,5557919.6405,64909.92,105005.86,2125624.9466,5559369.2066,-2787707.5037,0.839606716175
44.54,73.44,65076.46,2136877.4484,105256.1,5586788.062,3453902.6652,65031.92,105182.66,2134893.6368,5581394.6284,3451253.8785,3451646.8255,3450631.6476,2135300.1076,5582407.697,65045.25,105204.32,2135903.3843,5584106.8936,-2784037.0204,0.839606716175
42.32,69.25,65196.95,2145813.7517,105466.38,5612580.1812,3469089.6423,65154.63,105397.13,2144022.7693,5607784.6187,3466599.7997,3467039.6589,3466158.9823,2144319.2263,5608573.8874,65165.33,105416.07,2144813.9273,5610049.0851,-2781205.6011,0.839606716175
41.11,68.59,65310.27,2154032.7473,105630.11,5632265.9993,3481845.7276,65269.16,105561.52,2152342.7152,5627561.4112,3479475.5923,3479869.0406,3479025.9927,2152642.8418,5628295.2865,65280.42,105579.58,2153141.7248,5629712.7184,-2779427.8844,0.839606716175
42.84,69.14,65432.88,2162820.1622,105820.94,5654751.0484,3495904.4514,65390.04,105751.8,2160984.8966,5649970.7088,3493574.3278,3493862.2396,3492942.4938,2161394.8371,5650831.5804,65404.32,105772.18,2162004.4886,5652373.5108,-2776369.3646,0.839606716175
43.31,68.49,65578.65,2173204.1289,106026.38,5678795.579,3511752.4771,65535.34,105957.89,2171328.3728,5674104.6989,3509471.9781,3509710.8927,3508786.1752,2171770.2726,5674978.3884,65550.53,105978.8,2172413.3945,5676531.7226,-2771577.137,0.839606716175
41.99,69.42,65725.52,2183486.221,106257.27,5705733.9035,3528395.4573,65683.53,106187.85,2181723.0609,5700914.7671,3526121.3001,3526504.9238,3525480.5115,2182135.075,5701951.9956,65698.37,106211.83,2182749.0985,5703669.1099,-2766487.0046,0.839606716175
42.64,68.55,65882.97,2194368.8925,106489.52,5731993.9878,3545322.8557,65840.33,106420.97,2192550.7229,5727294.8853,3543114.6987,3543460.5683,3542399.8837,2193007.6111,5728392.4524,65856.47,106446.81,2193666.6425,5730169.8437,-2760372.3547,0.839606716175
42.9,69.91,66038.55,2205294.3325,106759.07,5762432.4645,3563570.8076,65995.65,106689.16,2203453.9225,5757545.0564,3561264.7973,3561680.8456,3560571.6686,2203895.4983,5758719.7876,66011.1,106715.99,2204540.83,5760576.5781,-2753773.7767,0.839606716175
41.39,67.62,66184.29,2215494.0399,107007.85,5790539.2175,3580507.0233,66142.9,106940.23,2213780.9078,5785966.7531,3578315.3484,3578676.0482,3577708.2315,2214168.8768,5786911.3388,66157.23,106963.12,2214761.7963,5788538.4446,-2748134.1048,0.839606716175
40.66,67.59,66331.76,2225612.737,107237.98,5816527.0804,3596726.3834,66291.1,107170.39,2223959.5014,5811958.6723,3594539.1012,3594977.0092,3593978.174,2224318.0714,5812954.4551,66304.77,107194.46,2224884.2769,5814633.09,-2742836.9329,0.839606716175
41.37,67.63,66472.7,2235249.7838,107450.29,5840238.3651,3611861.5638,66431.33,107382.66,2233538.3069,5835664.5482,3609688.6509,3609984.3081,3609063.7107,2233935.0799,5836528.1014,66446.06,107403.79,2234540.0942,5838076.1151,-2738182.628,0.839606716175
41.65,67.07,66622.32,2245380.6854,107676.58,5865823.6618,3627977.3352,66580.67,107609.51,2243645.9629,5861325.2769,3625798.5705,3626133.8073,3625183.8697,2244036.6495,5862237.1788,66595.02,107632.0,2244635.3954,5863836.2854,-2732997.2977,0.839606716175
40.47,65.29,66762.26,2254893.7216,107891.87,5889711.3987,3643055.6004,66721.79,107826.58,2253255.9007,5885448.6146,3640987.7893,3641317.6134,3640413.3141,2253621.4453,5886284.3015,66735.85,107848.26,2254196.2335,5887809.5666,-2728199.3001,0.839606716175
40.62,66.46,66907.07,2264559.7607,108127.71,5915139.2669,3658733.7627,66866.45,108061.25,2262909.7763,5910722.3353,3656637.9965,3657013.1404,3656034.1575,2263292.2162,5911680.2024,66881.1,108085.13,2263885.3198,5913326.2105,-2722666.4479,0.839606716175
41.09,66.75,67051.34,2274264.497,108370.85,5941606.9629,3674763.9833,67010.25,108304.1,2272576.1089,5937151.4004,3672631.0425,3673031.7386,3672021.2258,2272962.7191,5938158.2781,67024.8,108329.0,2273560.1254,5939855.5404,-2717151.5452,0.839606716175
41.95,67.0,67188.26,2283690.367,108600.94,5966936.633,3690216.9789,67146.31,108533.94,2281930.5645,5962447.633,3688015.4303,3688382.8025,3687406.3289,2282315.8042,5963399.642,67160.36,108557.41,2282911.957,5965041.7721,-2712235.2046,0.839606716175
42.9,68.98,67326.4,2293448.2478,108839.65,5994174.9583,3706531.3586,67283.5,108770.67,2291607.8378,5989416.7179,3704181.482,3704514.8216,3703572.1166,2291991.7459,5990316.9984,67297.07,108792.0,2292587.9989,5991904.4358,-2707415.9342,0.839606716175
42.51,69.59,67463.62,2303271.4336,109048.89,6018620.5607,3722036.7073,67421.11,108979.3,2301464.3335,6013777.7926,3719706.5773,3720079.7267,3719078.4364,2301858.723,6014775.4383,67435.24,109002.4,2302466.0092,6016459.2406,-2703014.9675,0.839606716175
41.27,69.89,67605.22,2313275.7958,109301.72,6047833.9522,3739145.431,67563.95,109231.83,2311572.5829,6042949.3401,3736790.5006,3737325.1272,3736261.0707,2311906.9454,6044047.5227,67576.61,109256.95,2312457.2637,6045829.5993,-2697745.2361,0.839606716175
39.87,66.92,67721.22,2321297.034,109525.19,6073036.5685,3753411.528,67681.35,109458.27,2319707.4171,6068558.2821,3751177.1081,3751632.5989,3750743.4276,2319983.3455,6069370.1004,67692.58,109478.58,2320476.7844,6070864.0764,-2694509.0426,0.839606716175
39.36,64.92,67833.76,2328984.1928,109721.77,6094843.5137,3766367.939,67794.4,109656.85,2327434.9832,6090628.9073,3764255.8081,3764654.5137,3763812.6878,2327716.8295,6091362.4903,67806.07,109676.33,2328217.4567,6092778.7201,-2691622.4621,0.839606716175
39.73,66.42,67957.18,2337285.091,109917.31,6116865.1737,3779895.7944,67917.45,109850.89,2335706.6181,6112453.5573,3777719.8794,3778174.7518,3777256.9278,2336001.0409,6113314.3348,67929.42,109872.47,2336514.4734,6114854.5481,-2688544.6673,0.839606716175
39.53,66.1,68079.35,2345505.6633,110130.34,6140598.155,3793869.5987,68039.82,110064.24,2343943.0424,6136228.945,3791735.7674,3792126.1926,3791256.6657,2344246.8004,6137010.9717,68052.22,110084.22,2344769.6264,6138471.1006,-2685152.659,0.839606716175
39.56,64.08,68203.22,2353835.1364,110325.48,6162128.4302,3807264.5417,68163.66,110261.4,2352270.1428,6158022.1838,3805171.6098,3805542.2492,3804729.5369,2352550.7668,6158712.0635,68175.21,110280.21,2353050.5763,6160079.0573,-2681773.8852,0.839606716175
40.38,64.01,68323.41,2361990.8373,110519.54,6183395.6674,3820436.8223,68283.03,110455.53,2360360.2929,6179298.3873,3818347.6172,3818682.3928,3817852.0985,2360673.9302,6180019.2673,68295.41,110475.05,2361206.8373,6181416.3073,-2678391.6893,0.839606716175
38.89,65.24,68444.14,2370208.4112,110718.41,6205324.3157,3833860.0582,68405.25,110653.17,2368695.9791,6201068.0581,3831731.2167,3832159.2372,3831322.8746,2368956.4254,6201798.2033,68416.35,110672.35,2369436.1271,6203202.7921,-2675023.1376,0.839606716175
36.39,59.74,68538.56,2376381.1094,110887.76,6223712.7036,3844521.6545,68502.17,110828.02,2375056.8773,6220143.836,3842555.2083,3842953.2678,3842347.7159,2375195.731,6220487.7532,68509.84,110840.85,2375556.271,6221512.1555,-2673886.5836,0.839606716175
35.48,57.4,68604.65,2380640.1101,111005.23,6236033.5277,3851772.1522,68569.17,110947.83,2379381.2797,6232738.7677,3849887.9747,3850274.4394,3849735.6002,2379486.5708,6232972.8376,68575.91,110958.91,2379814.1225,6233887.9853,-2674712.6636,0.839606716175
35.78,56.94,68668.99,2384745.6743,111108.01,6246757.7847,3858407.8024,68633.21,111051.07,2383465.4659,6243515.6211,3856542.3804,3856858.6243,3856370.4892,2383582.9132,6243667.0355,68640.33,111060.48,2383924.2787,6244498.6838,-2675900.3029,0.839606716175
35.87,57.42,68728.34,2388655.3508,111196.4,6256084.721,3864449.6249,68692.47,111138.98,2387368.6939,6252787.6646,3862480.1749,3862844.6645,3862389.9695,2387435.0066,6252884.4407,68697.84,111147.15,2387725.1008,6253659.1585,-2677640.1806,0.839606716175
38.01,59.17,68801.18,2393546.6168,111297.46,6266888.532,3871735.8738,68763.17,111238.29,2392101.8567,6263387.4431,3869763.8556,3870044.0676,3869486.8221,2392285.0203,6263649.7583,68771.97,111249.5,2392693.3927,6264588.3704,-2678179.4542,0.839606716175
36.58,58.46,68878.12,2398669.1432,111415.81,6279570.4019,3879796.2618,68841.54,111357.35,2397331.0468,6276152.8303,3877789.0979,3878156.6749,3877657.795,2397423.3937,6276318.8044,68847.65,111366.74,2397740.7223,6277162.537,-2678510.7323,0.839606716175
37.21,58.08,68942.17,2402939.2479,111505.25,6289022.3441,3886163.5834,68904.96,111447.17,2401554.6638,6285649.0577,3884181.1856,3884531.0672,3884002.4266,2401678.1368,6285862.5145,68911.97,111457.6,2402027.2079,6286751.8216,-2679678.4717,0.839606716175
38.73,61.33,69017.18,2408077.1256,111624.05,6301770.6879,3894255.7462,68978.45,111562.72,2406577.1127,6298009.319,3892097.9212,3892468.4615,3891880.4353,2406724.3107,6298315.0324,68985.88,111574.3,2407097.4356,6299295.6254,-2679910.6924,0.839606716175
41.02,63.8,69101.56,2414082.3996,111743.93,6315361.9577,3903306.2247,69060.54,111680.13,2412399.7592,6311291.5177,3901012.1691,3901334.3563,3900689.1487,2412615.3738,6311684.8446,69069.54,111692.88,2413057.1192,6312755.8552,-2680036.2733,0.839606716175
41.78,68.22,69203.92,2421593.1592,111884.53,6331909.6985,3914479.341,69162.14,111816.31,2419847.5908,6327255.7301,3912052.2656,3912473.6783,3911629.1094,2420125.8584,6327965.457,69172.9,111833.94,2420630.9188,6329350.3504,-2678825.2363,0.839606716175
40.05,66.96,69300.62,2428600.2858,112065.09,6353153.7437,3926710.6708,69260.57,111998.13,2426996.2833,6348670.1021,3924280.0042,3924804.5128,3924028.9228,2427168.9256,6349268.6005,69268.5,112013.98,2427568.5914,6350541.5116,-2677667.5949,0.839606716175
38.39,63.24,69361.5,2433000.4124,112187.74,6367421.75,3934684.2733,69323.11,112124.5,2431526.6203,6363422.4524,3932353.9321,3932817.8061,3932256.4897,2431604.4721,6363670.3527,69328.47,112134.58,2431909.4315,6364595.7644,-2679642.3639,0.839606716175
39.71,65.36,69424.91,2437522.2019,112299.39,6380539.3893,3942390.1012,69385.2,112234.03,2435945.3178,6376267.4597,3940023.3151,3940444.1209,3939794.6556,2436101.7393,6376662.2913,69392.72,112246.41,2436486.0058,6377732.5089,-2681785.7649,0.839606716175
42.96,68.79,69520.21,2444615.9879,112444.05,6397667.3471,3953415.08,69477.25,112375.26,2442770.4263,6392935.283,3950925.5758,3951264.2675,3950459.8616,2443074.7998,6393573.6227,69488.48,112391.35,2443609.195,6394890.0571,-2680982.4519,0.839606716175
44.8,71.6,69650.29,2454471.4329,112631.1,6420621.2256,3968481.4018,69605.49,112559.5,2452464.3929,6415494.6656,3965870.0946,3966264.416,3965273.7218,2452850.265,6416431.3615,69618.59,112580.37,2453466.5429,6418047.6927,-2677528.142,0.839606716175
45.32,70.89,69784.26,2464796.9654,112834.92,6446132.1422,3984721.8982,69738.94,112764.03,2462743.063,6441106.7501,3982148.5538,3982411.6011,3981509.1634,2463154.2799,6441904.4019,69752.63,112782.5,2463796.5085,6443384.2858,-2673798.591,0.839606716175
45.27,72.59,69914.98,2474930.6648,113030.84,6470704.4078,4000512.7031,69869.71,112958.25,2472881.2919,6465435.0997,3997792.5331,3998168.4822,3997226.5538,2473246.7959,6466293.1721,69882.04,112977.26,2473845.6212,6467833.5914,-2670440.023,0.839606716175
46.21,74.17,70046.16,2485111.9188,113237.16,6496887.0276,4016840.3106,69999.95,113162.99,2482976.5547,6491385.8387,4014088.8837,4014464.3862,4013412.9149,2483409.4457,6492420.6283,70013.95,113184.76,2484074.4347,6494141.2676,-2666912.3907,0.839606716175
44.81,72.09,70174.6,2495136.9264,113449.13,6523465.9737,4033162.6901,70129.79,113377.04,2493128.9903,6518269.0056,4030452.621,4030862.5667,4029932.3372,2493464.5154,6519107.2866,70141.39,113395.91,2494034.0223,6520633.6053,-2663318.0568,0.839606716175
42.89,70.63,70265.6,2502213.1956,113619.77,6544874.0547,4045501.9743,70222.71,113549.14,2500373.6435,6539885.4578,4042764.397,4043296.6475,4042472.6536,2500566.9814,6540551.7996,70230.7,113565.3,2500995.1856,6541907.0738,-2663201.3721,0.839606716175
44.36,70.99,70353.13,2509141.7671,113768.8,6563703.0276,4056928.9464,70308.77,113697.81,2507173.9575,6558663.4475,4054134.1588,4054552.7864,4053779.83,2507404.9197,6559248.9419,70317.49,113712.4,2507871.5575,6560522.0676,-2663610.9708,0.839606716175
44.77,72.42,70450.9,2516849.4372,113925.14,6583904.4622,4069409.1282,70406.13,113852.72,2514845.0843,6578659.8058,4066667.1953,4067027.9949,4066166.8848,2515165.0125,6579388.1036,70417.3,113869.48,2515720.4772,6580806.4266,-2663441.3558,0.839606716175
42.09,70.44,70551.29,2524598.7581,114080.86,6603669.9126,4081789.1676,70509.2,114010.42,2522827.19,6598708.119,4079115.3682,4079655.8126,4078824.348,2523018.4125,6599389.3593,70517.34,114026.91,2523446.1556,6600759.3101,-2663078.2294,0.839606716175
42.46,70.96,70634.13,2530972.6513,114220.42,6621138.7466,4092339.5175,70591.67,114149.46,2529169.7997,6616103.425,4089632.8654,4090119.2173,4089326.5559,2529370.4836,6616720.6562,70599.98,114164.65,2529806.4288,6618028.4537,-2664075.9683,0.839606716175
40.48,65.57,70710.85,2536690.0709,114352.53,6637545.5359,4102020.5416,70670.37,114286.96,2535051.4405,6633246.111,4099612.498,4099998.9726,4099366.268,2535217.7873,6633591.5687,70678.14,114298.56,2535620.1268,6634632.775,-2665531.9127,0.839606716175
38.76,66.65,70780.61,2541823.1577,114487.11,6653675.6723,4111146.6732,70741.85,114420.46,2540320.8201,6649233.4498,4108641.0591,4109295.2439,4108563.3192,2540386.4406,6649737.1151,70746.93,114434.78,2540688.8153,6650937.2434,-2667024.1208,0.839606716175
41.14,64.96,70839.49,2546226.2319,114598.9,6666968.5184,4118825.3169,70798.35,114533.94,2544533.7323,6662748.7168,4116300.4759,4116753.1568,4116152.8625,2544639.187,6663039.2889,70804.21,114544.66,2544981.5535,6664026.5408,-2669476.4089,0.839606716175
41.11,68.02,70899.02,2550818.8788,114708.02,6680440.8186,4126707.8766,70857.91,114640.0,2549128.8467,6675814.0982,4124031.3803,4124486.2388,4123911.5744,2549216.8626,6676065.0886,70863.3,114649.46,2549542.9604,6677011.545,-2672451.1375,0.839606716175
39.35,64.1,70937.05,2553716.9857,114779.37,6689358.7469,4131805.9167,70897.7,114715.27,2552168.5632,6685249.9369,4129277.0734,4129631.8567,4129283.5817,2552180.4299,6685129.5886,70901.19,114718.91,2552431.0461,6685703.3353,-2677841.9639,0.839606716175
37.71,61.18,70966.79,2555903.6905,114824.74,6694823.7408,4135266.5929,70929.08,114763.56,2554481.6464,6691080.7484,4132925.9976,4133357.921,4132959.4951,2554476.3744,6691045.6554,70932.24,114768.88,2554709.988,6691703.4012,-2683463.5236,0.839606716175
38.25,62.55,71008.46,2558929.9524,114877.65,6701047.5249,4139635.4181,70970.21,114815.1,2557466.8899,6697135.0224,4137269.394,4137661.727,4137242.8806,2557499.3506,6697128.9339,70974.41,114820.8,2557770.5499,6697815.6024,-2687943.6032,0.839606716175
38.19,62.24,71056.84,2562425.6104,114937.34,6708114.4482,4144655.9362,71018.65,114875.1,2560967.1343,6704240.6306,4142365.7197,4142729.8651,4142278.9906,2561035.3751,6704288.5314,71023.93,114881.79,2561342.5423,6705028.6457,-2691924.2709,0.839606716175
40.27,64.7,71127.83,2567460.9011,115044.39,6720641.0847,4152606.5451,71087.56,114979.69,2565839.2282,6716454.9947,4150331.6291,4150680.738,4150001.0761,2566054.5974,6716884.4168,71096.97,114993.01,2566508.5615,6718001.1803,-2693453.0624,0.839606716175
40.89,67.43,71235.06,2575163.8586,115199.82,6738856.7154,4164471.3991,71194.17,115132.39,2573491.8665,6734309.9105,4162106.4023,4162571.5305,4161714.1864,2573746.116,6735027.6952,71204.66,115150.58,2574239.6986,6736432.1378,-2691849.022,0.839606716175
39.36,66.57,71331.46,2581966.4032,115379.92,6759795.2756,4176428.7769,71292.1,115313.35,2580417.1936,6755363.7107,4174077.3763,4174645.7303,4173808.5817,2580596.2284,6756044.5279,71300.62,115331.11,2581015.2976,6757412.8595,-2690739.2969,0.839606716175
36.98,62.77,71393.62,2586254.1746,115535.82,6777694.5936,4185372.4634,71356.64,115473.05,2584886.6542,6773754.5207,4183117.5749,4183688.4328,4183051.2288,2584946.3925,6774096.193,71361.88,115485.13,2585246.747,6775125.1175,-2692267.3186,0.839606716175
37.38,61.84,71454.0,2590408.6706,115652.16,6790915.1288,4192799.6588,71416.62,115590.32,2589011.4062,6787090.9432,4190627.8301,4191100.5206,4190488.0796,2589115.3229,6787390.1076,71423.2,115601.81,2589460.0306,6788380.0063,-2694199.6009,0.839606716175
38.04,62.21,71524.31,2595235.6405,115776.96,6804926.6062,4201031.5963,71486.27,115714.75,2593788.5989,6801056.5221,4198887.6597,4199299.9912,4198665.1279,2593942.4888,6801394.1582,71494.34,115726.9,2594337.4396,6802420.6026,-2695202.8479,0.839606716175
37.99,62.02,71602.46,2600587.6744,115881.48,6816589.5492,4208971.201,71564.47,115819.46,2599144.4343,6812743.0688,4206837.2341,4207198.0519,4206615.0612,2599297.3946,6812993.9969,71572.54,115829.95,2599692.468,6813934.2083,-2696034.6179,0.839606716175
39.27,63.1,71688.97,2606518.9513,116002.19,6830164.7091,4217974.972,71649.7,115939.09,2604976.8184,6826183.0991,4215768.4444,4216183.2208,4215497.035,2605160.7997,6826603.0675,71658.43,115952.68,2605586.2597,6827713.469,-2696142.4192,0.839606716175
39.04,63.4,71771.94,2612237.029,116150.99,6846871.5611,4227757.1712,71732.9,116087.59,2610712.9074,6842852.0011,4225566.1725,4226025.5415,4225282.0352,2610904.4738,6843361.3967,71741.96,116102.96,2611338.2286,6844564.6802,-2695927.2794,0.839606716175
39.83,64.38,71860.85,2618424.5079,116314.84,6865141.751,4238416.3432,71821.02,116250.46,2616838.079,6860996.9666,4236188.1574,4236616.2426,4235852.0878,2617060.5934,6861543.1741,71830.87,116266.25,2617525.7075,6862780.7629,-2694976.6308,0.839606716175
42.25,66.79,71974.48,2626449.71,116481.94,6884279.5344,4250821.2073,71932.23,116415.15,2624664.6475,6879818.6303,4248562.051,4248883.2724,4247999.3298,2625027.4243,6880555.7034,71945.89,116434.02,2625632.3219,6881983.208,-2692584.3963,0.839606716175
43.21,68.61,72112.64,2636308.4748,116696.2,6909190.2344,4266495.3806,72069.43,116627.59,2634441.3707,6904482.9023,4264139.6711,4264512.9073,4263530.7425,2634831.2275,6905383.0327,72083.58,116649.11,2635463.9912,6906972.7663,-2688087.3333,0.839606716175
