PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
77.71,72.16,169786.83,14483506.4189,155938.52,12215491.6052,13299141.5629,169709.12,155866.36,14477467.5748,12210284.5396,13292879.4916,13294057.9964,13293534.0093,14476738.6538,12209896.0184,169707.64,155866.07,14477235.3628,12210242.6027,13903455.01,0.761817289289
76.67,72.9,169780.8,14482568.256,155948.3,12216890.8312,13299467.4436,169704.13,155875.4,14476689.9671,12211576.4212,13293219.0146,13294597.9906,13293878.2006,14475955.2009,12211371.132,169702.55,155877.66,14476445.1935,12211900.8216,13907737.1884,0.761817289289
74.37,69.57,169744.08,14476858.271,155929.79,12214245.2111,13295410.3518,169669.71,155860.22,14471327.3741,12209405.2262,13289315.8985,13290480.3352,13290236.4309,14470307.2641,12208761.5618,169664.4,155856.38,14470509.3686,12208856.183,13907521.8118,0.761817289289
73.76,67.94,169695.59,14469372.8881,155879.81,12207130.1273,13288100.3266,169621.83,155811.87,14463932.3505,12202514.2837,13282089.4553,13283181.5066,13283089.0722,14462824.0553,12201732.6623,169615.38,155806.02,14462939.244,12201685.1632,13904725.7569,0.761817289289
75.62,68.52,169636.17,14460176.7957,155831.81,12200333.4809,13280180.7888,169560.55,155763.29,14454458.4113,12195638.4905,13274068.3795,13275219.1056,13274999.3064,14453423.4516,12194975.4511,169555.15,155759.1,14453612.5553,12195046.7368,13901318.7359,0.761817289289
76.26,68.45,169567.86,14449465.6116,155779.2,12192835.136,13271182.0069,169491.6,155710.75,14443650.024,12188149.7335,13264819.9999,13265804.3321,13265962.0099,14442382.5646,12187143.6574,169483.44,155701.96,14442338.8752,12186869.1184,13896560.6951,0.761817289289
78.62,69.89,169501.6,14438756.0968,155712.63,12183060.5379,13260937.2676,169422.98,155642.74,14432574.9924,12178175.9258,13254476.8879,13255403.1629,13255442.5158,14431499.8581,12177279.591,169417.33,155635.51,14431654.6639,12177113.0435,13892122.3482,0.761817289289
77.7,71.13,169418.49,14425157.7407,155642.46,12172608.1722,13249009.3023,169340.79,155571.33,14419120.4507,12167548.6953,13242199.2167,13243472.638,13243482.5013,14417692.9271,12166677.265,169330.96,155564.54,14417496.2398,12166536.6458,13885019.68,0.761817289289
80.7,75.33,169327.55,14409958.0721,155570.56,12161635.136,13236068.6713,169246.85,155495.23,14403445.5821,12155960.5271,13228916.7154,13230060.4301,13229989.5403,14402244.5738,12155170.5776,169239.89,155489.79,14402273.7965,12155111.3431,13876852.5897,0.761817289289
79.0,72.42,169257.03,14398186.7917,155498.86,12150610.4158,13224660.9713,169178.03,155426.44,14391945.7917,12145365.7594,13217980.8564,13218954.4268,13218939.7913,14390867.3599,12144523.073,169172.36,155420.13,14391017.7828,12144412.0029,13871150.5284,0.761817289289
75.78,71.65,169202.1,14389310.4082,155451.53,12143465.7473,13216689.0132,169126.32,155379.88,14383567.7998,12138332.0248,13210100.7208,13211392.3578,13211259.3762,14382277.1746,12137596.1357,169117.85,155374.89,14382212.3457,12137592.0577,13867360.3212,0.761817289289
78.9,71.27,169125.65,14376927.0965,155390.79,12134408.1285,13206068.1121,169046.75,155319.52,14370701.8865,12129328.7156,13199442.0279,13200322.2212,13200444.9091,14369579.5016,12128359.1135,169040.53,155311.51,14369681.6821,12128122.8101,13860800.4703,0.761817289289
78.94,70.65,169055.46,14365393.622,155320.37,12123833.7389,13195012.5219,168976.52,155249.72,14359162.0984,12118842.3164,13188313.7076,13189279.2909,13189435.4109,14357912.1373,12117842.7801,168968.8,155241.26,14357883.6664,12117575.3468,13855217.4924,0.761817289289
77.46,71.67,169007.35,14357501.4171,155257.44,12114373.9866,13186232.2886,168929.89,155185.77,14351501.3655,12109237.3977,13179547.0664,13180716.5384,13180680.7304,14350237.6968,12108414.0856,168921.88,155179.66,14350196.2962,12108324.2582,13852757.4136,0.761817289289
77.45,72.03,168911.64,14341616.4548,155187.02,12103749.7096,13173158.6944,168834.19,155114.99,14335617.9523,12098561.3887,13166003.0458,13167236.3901,13167579.9709,14333860.0801,12097393.8348,168820.58,155104.62,14333324.5312,12096959.9496,13843735.6762,0.761817289289
77.04,69.55,168769.18,14317642.4418,155075.31,12086551.6269,13152791.2553,168692.14,155005.76,14311707.2802,12081714.4244,13145939.5093,13146941.9304,13147433.1233,14310043.0713,12080409.8849,168679.51,154993.38,14309601.7329,12079839.102,13827834.9254,0.761817289289
75.74,69.6,168634.55,14295405.4859,154961.12,12069268.8522,13133174.6472,168558.81,154891.52,14289668.9383,12064424.6922,13126268.5119,13127384.4547,13127903.1432,14287849.6315,12063098.1028,168544.25,154878.86,14287251.3959,12062502.1446,13812601.8763,0.761817289289
77.31,70.56,168473.08,14268219.5436,154836.89,12050245.6181,13110353.2839,168395.77,154766.33,14262242.7075,12045266.9045,13103249.7915,13104259.5938,13104898.2903,14260404.172,12043837.1374,168381.23,154752.57,14259783.1211,12043135.7557,13793855.0908,0.761817289289
79.44,71.86,168339.9,14245641.167,154695.98,12028406.7066,13088088.9052,168260.46,154624.12,14239330.4534,12023242.847,13081047.7946,13081936.7972,13082380.3468,14237837.0116,12021992.4544,168250.02,154612.7,14237562.7526,12021471.1482,13777837.5716,0.761817289289
77.82,70.96,168214.48,14224505.4612,154568.54,12008588.7462,13067600.8464,168136.66,154497.58,14218449.5088,12003553.4246,13060663.3291,13061503.8458,13062078.7392,14216858.8538,12002182.6948,168124.96,154484.59,14216491.6308,12001541.1437,13762461.7162,0.761817289289
76.38,69.68,168091.06,14203963.0456,154434.28,11988036.391,13046982.5488,168014.68,154364.6,14198129.1412,11983181.0886,13040063.8732,13041043.9138,13041660.3904,14196339.6033,11981775.7909,168000.57,154350.99,14195774.6055,11981099.1669,13747394.5638,0.761817289289
79.65,72.31,167977.43,14184966.0259,154319.5,11970467.9014,13028687.4238,167897.78,154247.19,14178621.9034,11965239.1653,13021707.4265,13022817.6179,13022927.9323,14177244.2138,11964298.3738,167888.67,154239.61,14177087.6883,11964085.4893,13735060.7929,0.761817289289
82.14,74.27,167908.23,14173208.3615,154249.51,11959721.2231,13017430.2775,167826.09,154175.24,14166461.3819,11954205.1902,13010236.2404,13011321.8952,13011329.7397,14165226.5606,11953356.653,167818.78,154168.99,14165207.059,11953237.7527,13730353.7355,0.761817289289
79.72,75.97,167828.78,14159699.8324,154181.55,11949132.5383,13005459.8338,167749.06,154105.58,14153344.554,11943361.0974,12998234.3436,12999421.9679,12999403.5054,14152028.1681,11942540.0446,167740.61,154099.79,14151925.8835,11942447.8407,13723669.2325,0.761817289289
77.96,73.01,167749.13,14146542.6313,154109.51,11938019.6961,12993369.3912,167671.17,154036.5,14140464.8697,11932689.236,12986495.8208,12987603.432,12987677.5316,14139135.7873,11931782.9471,167662.39,154029.42,14139018.8037,11931605.288,13715852.4218,0.761817289289
77.26,71.63,167664.45,14132658.1183,154034.75,11926641.3065,12980800.9868,167587.19,153963.12,14126689.0107,11921510.4496,12974213.8953,12975254.3702,12975266.853,14125504.0083,11920660.239,167579.99,153956.62,14125524.6267,11920537.0096,13707847.8657,0.761817289289
75.26,71.57,167588.43,14120361.4763,153972.78,11917468.8936,12970156.0968,167513.17,153901.21,14114697.4087,11912346.6287,12963654.2421,12964911.6005,12964769.7386,14113443.75,11911641.0702,167504.98,153896.57,14113397.5738,11911660.9295,13702254.1182,0.761817289289
76.25,68.23,167489.75,14104518.3579,153892.95,11905716.8817,12956477.7986,167413.5,153824.72,14098704.2954,11901061.5488,12950103.8266,12950907.4966,12951275.2611,14097387.9547,11899885.9082,167404.66,153813.7,14097278.0498,11899436.3192,13692459.3822,0.761817289289
76.75,68.76,167412.34,14092071.3704,153811.65,11893654.3735,12944195.8939,167335.59,153742.89,14086180.8079,11888926.4359,12938036.4266,12938726.9688,12938918.5639,14085179.8923,11887908.7966,167330.53,153733.97,14085378.4943,11887620.1911,13685404.9693,0.761817289289
79.21,71.67,167375.85,14086207.2569,153746.54,11884091.3864,12936286.4783,167296.64,153674.87,14079933.0328,11878954.7975,12929869.4851,12930810.912,12930609.4976,14079094.7315,11878293.2152,167293.7,153670.87,14079458.6344,11878365.4375,13684148.3218,0.761817289289
78.24,71.15,167333.14,14079339.1216,153709.98,11878672.5214,12930179.5874,167254.9,153638.83,14073217.624,11873610.1989,12923722.0362,12924901.7034,12924612.8114,14072211.4899,11873026.6354,167249.89,153635.85,14072408.5591,11873177.2645,13682803.4745,0.761817289289
77.18,70.26,167273.48,14069704.478,153654.5,11870551.8804,12921338.4382,167196.3,153584.24,14063747.7256,11865615.4128,12914907.632,12915818.076,12915915.7714,14062612.3422,11864681.7573,167189.67,153576.58,14062680.3619,11864480.354,13679390.0579,0.761817289289
77.18,70.48,167225.76,14062091.7574,153589.05,11860869.7607,12912590.7518,167148.58,153518.57,14056135.005,11855902.3303,12906394.9951,12907248.7554,12907151.1054,14055265.7589,11855152.4805,167145.19,153513.32,14055600.2325,11855134.7278,13676168.3153,0.761817289289
78.91,68.5,167160.26,14051580.8622,153523.76,11851367.1436,12902582.6516,167081.35,153455.26,14045354.0741,11846674.8936,12896107.6854,12896925.251,12897177.3166,14044147.6813,11845608.1466,167074.02,153445.7,14044143.5246,11845273.78,13671216.994,0.761817289289
80.05,71.45,167059.5,14034632.3196,153440.57,11838770.9801,12887957.0166,166979.45,153369.12,14028224.3171,11833665.8776,12880923.5337,12881808.8175,12882237.4441,14026743.8416,11832437.3406,166969.12,153357.94,14026463.7752,11831943.2632,13661792.3817,0.761817289289
82.23,75.12,166997.67,14023986.2347,153362.99,11826560.9237,12876419.9099,166915.44,153287.87,14017224.4618,11820917.9093,12869216.805,12870201.0056,12870242.7923,14016066.4804,11820038.7965,166908.91,153281.36,14016107.8971,11819897.4668,13657121.3584,0.761817289289
83.04,74.13,166925.76,14011583.196,153300.69,11816720.4655,12865364.3216,166842.72,153226.56,14004687.5544,11811225.2086,12858149.8848,12859005.9758,12859208.5664,14003493.1101,11810196.8453,166835.87,153218.15,14003502.9839,11809907.6139,13651486.8079,0.761817289289
83.81,76.46,166877.47,14003333.8069,153238.5,11806904.6802,12856247.2138,166793.66,153162.04,13996309.6908,11801058.5486,12849221.1465,12850047.9931,12849839.1012,13995586.8341,11800412.5259,166792.23,153158.5,13996067.9493,11800504.6802,13648864.1625,0.761817289289
78.93,74.68,166821.48,13993956.7696,153190.73,11799444.9565,12847874.8019,166742.55,153116.05,13987726.8247,11793867.8541,12840775.6892,12842025.6414,12841980.3095,13986371.8573,11793064.6673,166733.54,153110.47,13986223.326,11793003.2889,13644418.6164,0.761817289289
79.81,73.7,166713.16,13975712.6766,153117.97,11788153.1351,12833338.2529,166633.35,153044.27,13969343.0405,11782721.4451,12826074.584,12827158.7746,12827456.2559,13967791.1375,11781604.9445,166622.23,153034.77,13967444.4117,11781230.8951,13633161.5898,0.761817289289
82.26,72.8,166614.05,13958718.7747,153015.72,11772198.224,12816843.5147,166531.79,152942.92,13951952.0671,11766898.384,12809534.9023,12810414.07,12810854.9867,13950471.6055,11765652.0632,166521.68,152931.77,13950186.5578,11765150.6215,13622764.5512,0.761817289289
80.46,74.61,166504.06,13939733.9848,152912.98,11755834.6584,12799211.2812,166423.6,152838.37,13933260.1732,11750268.0063,12791976.8827,12792926.0718,12793208.1606,13931872.618,11749167.9029,166414.33,152829.2,13931682.5119,11748815.57,13610519.3543,0.761817289289
80.87,74.94,166387.7,13919655.9448,152827.47,11742282.2129,12782625.6006,166306.83,152752.53,13913115.9879,11736666.2093,12775047.049,12776149.5375,12776565.2028,13911407.597,11735454.6085,166294.07,152742.07,13910889.3679,11734989.0529,13597783.7019,0.761817289289
80.61,74.38,166258.53,13897033.3811,152717.97,11724765.3073,12762705.3226,166177.92,152643.59,13890535.409,11719232.9229,12755078.7931,12756157.8931,12756709.5508,13888703.1158,11717897.0537,166163.83,152631.62,13888065.2911,11717308.9848,13583040.6147,0.761817289289
77.91,69.69,166078.48,13865961.8614,152568.77,11701052.6633,12735519.305,166000.57,152499.08,13859891.8933,11696195.9672,12728099.5113,12729208.9812,12730089.7571,13857669.588,11694553.2147,165981.96,152482.79,13856645.751,11693660.1029,13559831.4674,0.761817289289
77.46,71.89,165878.43,13830725.1953,152391.99,11672912.0443,12704027.3383,165800.97,152320.1,13824725.1437,11667743.8722,12696454.5169,12697433.0094,12698458.7389,13822483.4666,11665974.5873,165782.05,152302.77,13821436.0909,11664951.8359,13533781.1451,0.761817289289
79.38,72.46,165701.98,13799622.2224,152226.79,11646325.0621,12675269.8865,165622.6,152154.33,13793321.038,11641074.6105,12667745.6171,12668644.2419,12669518.0117,13791329.3642,11639448.6133,165606.63,152138.71,13790530.5999,11638566.9757,13510849.7313,0.761817289289
80.16,73.47,165508.27,13765051.7397,152072.05,11621331.9201,12645824.511,165428.11,151998.58,13758626.1141,11615934.0792,12637631.1631,12638868.6713,12639935.1558,13756041.7898,11614140.732,165406.26,151981.26,13754645.6996,11613089.096,13485670.9431,0.761817289289
74.95,71.4,165272.73,13723016.1265,151871.03,11588182.1177,12608469.8688,165197.78,151799.63,13717398.624,11583084.1577,12600493.5951,12601564.4133,12603118.4388,13714478.3612,11580841.3478,165171.37,151777.0,13712742.2769,11579340.4768,13452018.6384,0.761817289289
77.42,69.99,165015.23,13677572.3983,151632.34,11549156.3034,12566355.5377,164937.81,151562.35,13671578.5419,11544257.7033,12558581.4209,12559401.0916,12560936.9119,13668949.6454,11542028.5265,164914.91,151539.53,13667508.2959,11540542.6073,13414336.0572,0.761817289289
74.93,71.15,164810.98,13641830.964,151429.68,11516271.8756,12532053.6361,164736.05,151358.53,13636216.4591,11511209.5531,12524598.424,12525558.1452,12526722.3666,13633841.7758,11509327.5058,164715.14,151339.77,13632645.6584,11508188.0675,13385564.0315,0.761817289289
71.75,67.47,164586.44,13603776.2854,151221.7,11483248.9064,12496606.8871,164514.69,151154.23,13598628.2229,11478696.7055,12489566.486,12490478.921,12491765.9146,13596175.1532,11476700.9704,164492.2,151133.38,13594895.1078,11475448.484,13353731.3002,0.761817289289
75.54,69.47,164388.76,13570659.4882,151024.25,11452559.1301,12464702.9354,164313.22,150954.78,13564953.1966,11447733.0492,12457728.4572,12458523.913,12459455.1716,13563010.2067,11446066.1486,164296.99,150938.15,13562237.7553,11445145.9201,13326717.6561,0.761817289289
76.42,70.32,164232.79,13544297.8439,150877.96,11429521.7256,12440058.8189,164156.37,150807.64,13538457.8275,11424576.8232,12432910.7524,12433936.1064,12434684.9645,13536465.6158,11423076.9334,164139.76,150793.14,13535643.263,11422327.2932,13306123.3127,0.761817289289
79.97,71.82,164094.91,13520900.7245,150738.14,11407959.044,12417568.9686,164014.94,150666.32,13514505.5236,11402800.9316,12410332.0127,12411258.3997,12411825.5232,13512820.2357,11401468.0432,164002.21,150654.05,13512307.4345,11400887.9159,13289850.005,0.761817289289
79.75,75.11,163988.8,13502819.1674,150636.25,11391906.7479,12400531.217,163909.05,150561.14,13496459.1049,11386265.2358,12393284.391,12394275.185,12394541.1945,13495033.8537,11385207.7896,163899.11,150552.58,13494774.8713,11384906.079,13278019.0993,0.761817289289
80.15,71.92,163893.67,13486924.6047,150544.55,11377840.8915,12385565.666,163813.52,150472.63,13480500.5822,11372668.4051,12378809.2571,12379604.1317,12379801.278,13479369.0341,11371667.9143,163806.98,150464.46,13479409.4486,11371426.4834,13268859.4352,0.761817289289
84.92,76.29,163878.79,13484432.2751,150493.65,11369984.0625,12380162.5247,163793.87,150417.36,13477220.8687,11364163.8984,12373348.1767,12374069.2617,12373683.9779,13476802.8665,11363700.0359,163795.9,150416.26,13477561.523,11363994.8504,13270837.0455,0.761817289289
83.37,77.51,163914.41,13490405.9779,150510.3,11372529.1434,12384277.8183,163831.04,150432.79,13483455.421,11366521.3433,12377551.9112,12378519.6726,12377815.8096,13483116.3609,11366348.1692,163834.08,150435.5,13483953.069,11366934.1034,13282325.6109,0.761817289289
85.18,78.39,163962.28,13498262.2758,150535.97,11376396.4713,12389978.5038,163877.1,150457.58,13491006.6434,11370251.4792,12383314.8908,12384314.8985,12383301.2436,13490979.006,11370359.4182,163883.89,150464.1,13492117.2837,11371231.1744,13295348.3961,0.761817289289
83.91,77.56,164018.06,13507331.9412,150591.39,11384668.2929,12398644.7749,163934.15,150513.83,13500291.0531,11378652.7393,12392152.1218,12393087.2536,12392136.7153,13500265.9112,11378701.7485,163941.11,150519.59,13501410.6387,11379513.0529,13309721.6411,0.761817289289
81.9,74.18,164053.61,13513004.2055,150626.79,11389885.5397,12404087.9502,163971.71,150552.61,13506296.5955,11384382.8673,12397619.9312,12398658.7777,12398012.6082,13505831.8657,11384149.9896,163973.17,150554.64,13506533.6119,11384679.9172,13320014.1717,0.761817289289
79.41,73.31,164038.37,13510542.8129,150636.04,11391251.0452,12403698.7024,163958.96,150562.73,13504236.8648,11385876.6891,12396986.4936,12398195.2259,12397877.1553,13503228.618,11385344.3612,163953.75,150560.69,13503382.2685,11385573.4227,13323252.2859,0.761817289289
78.76,72.47,163992.5,13502986.1108,150595.56,11385181.4978,12396928.0671,163913.74,150523.09,13496782.9732,11379929.5969,12390293.9509,12391221.0337,12391220.3299,13495734.6917,11379109.1077,163908.02,150517.27,13495849.2404,11379052.1737,13321990.7303,0.761817289289
81.41,73.11,163917.1,13490372.2658,150528.06,11374929.1052,12385564.5415,163835.69,150454.95,13483744.6777,11369584.0331,12378495.9786,12379459.2792,12379612.6564,13482487.3718,11368622.9765,163827.77,150447.42,13482392.4169,11368426.2956,13315689.2668,0.761817289289
85.1,74.9,163862.89,13481043.0639,150457.85,11364023.9119,12375315.2965,163777.79,150382.95,13473801.0539,11358413.9019,12368105.5799,12368830.5219,12368941.3065,13472860.1282,11357486.648,163773.66,150376.03,13473081.071,11357329.3995,13312997.1633,0.761817289289
83.23,77.18,163818.25,13473357.4871,150407.21,11356041.7927,12367436.3095,163735.02,150330.03,13466430.2542,11350085.0403,12360212.9802,12361107.7068,12361012.6181,13465524.6183,11349342.6681,163731.19,150325.53,13465778.0435,11349370.1703,13311636.7471,0.761817289289
