PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
46.31,36.05,121973.77,7514406.3937,95588.73,4615629.5945,5887963.896,121927.46,95552.68,7512261.7776,4614329.992,5885661.6843,5886209.0412,5886294.4205,7511455.9915,4613843.0973,121918.09,95545.56,7511306.1313,4613765.9456,13791370.9174,0.804214226854
48.52,37.13,121874.61,7504090.0661,95520.12,4610083.3262,5880383.5073,121826.09,95482.99,7501735.8757,4608704.6893,5877942.7353,5878442.8919,5878581.9597,7500919.4714,4608177.403,121816.91,95475.13,7500760.7761,4608059.2261,13788360.4474,0.804214226854
50.78,38.82,121781.17,7494031.6149,95451.93,4604466.9217,5872864.9238,121730.39,95413.11,7491453.0065,4602959.9293,5870238.3391,5870802.7441,5870893.6442,7490614.9026,4602468.4857,121721.19,95406.33,7490434.0145,4602387.5617,13786305.9547,0.804214226854
49.63,38.44,121689.53,7484009.7885,95382.03,4598550.5103,5865166.5579,121639.9,95343.59,7481546.6516,4597072.8767,5862653.2728,5863063.8059,5863258.7807,7480772.7866,4596500.5344,121631.62,95334.98,7480656.2204,4596336.8078,13784269.0179,0.804214226854
52.43,39.72,121637.23,7478330.7813,95325.49,4593752.7151,5859881.9852,121584.8,95285.77,7475581.8764,4592175.0367,5857396.8976,5857836.3494,5857799.4656,7475071.4075,4591786.485,121581.41,95281.35,7475214.9089,4591804.3755,13785429.6121,0.804214226854
54.93,41.74,121604.67,7474718.2217,95296.01,4591227.5451,5856849.4402,121549.74,95254.27,7471700.9168,4589485.3175,5854181.0712,5854663.405,5854556.662,7471225.5637,4589150.0819,121547.13,95251.2,7471407.3701,4589219.609,13789039.4268,0.804214226854
55.65,42.47,121580.93,7472009.7741,95276.06,4589482.3258,5854675.4811,121525.28,95233.59,7468912.8516,4587678.6249,5851893.9327,5852422.7526,5852312.0256,7468383.4973,4587346.7018,121521.77,95230.64,7468509.8685,4587419.3494,13794028.7522,0.804214226854
57.46,45.3,121563.86,7470039.3248,95263.27,4588348.6735,5853179.4593,121506.4,95217.97,7466737.6732,4586296.5835,5850256.9314,5850879.5515,5850576.5213,7466337.3976,4586113.4873,121505.14,95218.41,7466591.2864,4586336.2539,13799922.2073,0.804214226854
59.47,45.15,121544.53,7467783.8939,95255.78,4587676.9826,5851872.9261,121485.06,95210.63,7464247.213,4585638.4601,5848945.4701,5849426.782,5849187.8556,7463948.2091,4585404.4063,121485.55,95209.95,7464305.2535,4585576.5937,13805965.5843,0.804214226854
59.43,47.51,121526.59,7465601.5075,95245.57,4586705.6625,5850395.7863,121467.16,95198.06,7462069.5826,4584448.4624,5847096.8078,5847747.7914,5847572.267,7461471.0501,4584165.4914,121462.75,95196.4,7461525.9619,4584287.9736,13811701.2661,0.804214226854
61.57,47.05,121499.46,7462238.8968,95226.77,4584882.7535,5847914.0361,121437.89,95179.72,7458448.0319,4582669.051,5844652.8265,5845185.0726,5845017.1676,7457991.5902,4582380.2609,121435.82,95177.93,7458188.8472,4582497.4079,13817221.9452,0.804214226854
62.83,49.99,121506.92,7463172.2052,95233.88,4585587.3486,5848723.7181,121444.09,95183.89,7459224.5963,4583088.3485,5845376.5159,5845975.3832,5845582.8464,7458979.4086,4582971.1668,121445.41,95185.64,7459388.7251,4583260.251,13827112.5011,0.804214226854
62.8,50.13,121507.36,7463220.2286,95242.54,4586442.734,5849288.356,121444.56,95192.41,7459276.3886,4583929.7171,5845901.8706,5846412.0642,5846140.192,7458985.7809,4583719.6377,121445.13,95192.26,7459347.6557,4583914.6556,13835882.8998,0.804214226854
65.88,50.09,121525.83,7465577.6055,95246.01,4586790.4625,5850437.823,121459.95,95195.92,7461237.4311,4584281.4544,5846936.605,5847391.9073,5847137.8938,7460995.36,4584058.8619,121461.25,95195.52,7461407.0291,4584241.2224,13846270.5567,0.804214226854
64.23,51.7,121531.39,7466300.7769,95254.25,4587627.2839,5851249.1958,121467.16,95202.55,7462175.284,4584954.3939,5847589.7134,5848304.6594,5847928.5048,7461758.4584,4584828.5291,121465.75,95204.05,7461992.1673,4585107.2439,13856164.7309,0.804214226854
63.29,51.2,121537.3,7467046.7728,95264.78,4588696.0558,5852218.6664,121474.01,95213.58,7463041.1487,4586074.6158,5848760.9804,5849346.8941,5848978.2184,7462781.2246,4585945.7251,121475.04,95215.0,7463170.4652,4586218.0074,13865293.1986,0.804214226854
60.77,48.11,121534.72,7466735.7586,95262.75,4588498.4589,5851970.9278,121473.95,95214.64,7463042.7657,4586183.8868,5848668.8285,5849309.6858,5849047.2831,7462577.5822,4585970.1889,121471.69,95214.37,7462762.9777,4586157.8345,13872966.0387,0.804214226854
62.7,48.45,121520.56,7464955.7938,95255.99,4587834.2907,5850855.198,121457.86,95207.54,7461024.5038,4585486.8882,5847401.5226,5847964.6189,5847817.383,7460511.4211,4585185.0274,121454.93,95205.49,7460648.4969,4585284.0407,13880325.1251,0.804214226854
63.0,50.51,121483.93,7460184.2285,95235.05,4585680.9213,5847618.4738,121420.93,95184.54,7456215.2285,4583129.6612,5844001.4217,5844543.7218,5844436.3438,7455673.0055,4582800.6218,121417.57,95182.03,7455780.5789,4582869.8009,13885234.6003,0.804214226854
60.83,48.65,121457.72,7456834.8678,95206.48,4582764.5182,5844453.8738,121396.89,95157.83,7453134.5789,4580397.6957,5841041.6439,5841613.8337,5841494.4943,7452566.0434,4580080.0178,121393.03,95155.45,7452650.0717,4580160.4573,13890525.5853,0.804214226854
64.28,49.96,121433.4,7453729.6444,95189.82,4581101.8706,5842176.2336,121369.12,95139.86,7449597.726,4578605.869,5838689.6621,5839205.5983,5838964.8048,7449254.3056,4578384.4855,121368.87,95139.41,7449565.5235,4578560.7025,13896854.8926,0.804214226854
68.17,52.47,121446.94,7455516.4534,95191.41,4581266.4139,5842977.1828,121378.77,95138.94,7450869.3045,4578513.313,5839251.1839,5839796.9136,5839400.3029,7450689.4721,4578413.1217,121381.01,95140.86,7451169.6885,4578711.1114,13907695.2835,0.804214226854
72.3,54.93,121489.81,7461341.5895,95215.89,4583847.6265,5846901.7315,121417.51,95160.96,7456114.2995,4580830.3216,5843049.3352,5843479.7935,5842930.2925,7456283.1894,4580848.1771,121424.78,95165.07,7457112.6886,4581264.9541,13922890.827,0.804214226854
69.88,55.03,121566.49,7471674.0143,95265.66,4589079.9696,5854284.1733,121496.61,95210.63,7466790.7999,4586051.6687,5850565.3375,5851045.848,5850438.6769,7466966.2505,4586114.8454,121504.28,95215.63,7467803.9302,4586576.9687,13941955.0157,0.804214226854
70.51,54.02,121644.72,7482051.7274,95318.48,4594600.5996,5861874.466,121574.21,95264.46,7477080.0673,4591682.4392,5858214.855,5858616.0428,5858065.5158,7477279.7566,4591701.0923,121582.24,95268.66,7478147.977,4592118.5672,13960300.2235,0.804214226854
69.27,54.66,121719.75,7491991.2769,95362.51,4599176.7981,5868691.7151,121650.48,95307.85,7487192.944,4596189.0825,5864918.4893,5865513.9287,5864905.4169,7487216.5338,4596254.0969,121655.89,95312.92,7487913.1773,4596717.63,13978126.1631,0.804214226854
70.2,55.78,121800.91,7502753.0589,95415.57,4604707.7931,5876439.0273,121730.71,95359.79,7497825.0189,4601596.3847,5872769.761,5873289.842,5872523.2713,7498144.9617,4601785.4256,121740.77,95367.25,7499136.2393,4602372.9707,13997164.7819,0.804214226854
70.89,56.46,121927.43,7519298.5333,95508.94,4614363.9176,5889089.5221,121856.54,95452.48,7514273.1412,4611176.186,5885376.636,5885981.8283,5885087.0727,7514645.276,4611468.6062,121867.37,95461.99,7515691.3297,4612159.6151,14020889.9153,0.804214226854
68.19,54.63,122025.64,7532135.661,95599.39,4623649.6787,5900037.1916,121957.45,95544.76,7527485.7849,4620665.2418,5896360.2428,5897095.2078,5896311.9719,7527549.2902,4620868.317,121963.65,95552.69,7528292.9009,4621468.7887,14041809.3356,0.804214226854
65.62,52.57,122064.94,7537200.3942,95655.81,4629319.6181,5905645.6796,121999.32,95603.24,7532894.4098,4626556.0132,5902092.1226,5902794.7882,5902196.0362,7532766.618,4626612.9808,122002.65,95608.36,7533320.3501,4627068.1156,14056180.846,0.804214226854
66.43,53.34,122093.54,7540948.9826,95693.76,4633177.7374,5909584.1404,122027.11,95640.42,7536536.0377,4630332.5818,5905792.1088,5906465.9057,5906040.7642,7536214.9708,4630256.0573,122027.44,95642.78,7536579.7726,4630578.777,14069386.9326,0.804214226854
64.89,50.36,122079.11,7539066.4401,95700.97,4633929.7171,5909314.4485,122014.22,95650.61,7534855.728,4631393.5875,5905679.1752,5906263.5947,5906046.5881,7534384.0805,4631150.3207,122012.31,95649.74,7534604.2001,4631305.2042,14077344.8394,0.804214226854
66.03,51.06,122074.66,7538480.4452,95692.85,4633096.0211,5908553.0718,122008.63,95641.79,7534120.4843,4630488.8975,5904924.6002,5905449.5801,5905181.58,7533790.124,4630285.3358,122008.88,95641.71,7534153.4368,4630480.7215,14086319.156,0.804214226854
66.63,54.02,122118.75,7544324.7517,95712.23,4635117.1697,5912116.8349,122052.12,95658.21,7539885.1948,4632199.0093,5908380.3276,5909120.1517,5908517.4823,7539714.598,4632254.0045,122054.84,95663.15,7540240.2636,4632708.3233,14100825.8072,0.804214226854
67.02,53.06,122148.49,7548214.2027,95741.67,4638128.2659,5915563.1614,122081.47,95688.61,7543722.5223,4635312.9023,5911929.3167,5912559.3245,5912007.0802,7543626.294,4635328.0236,122085.35,95692.82,7544227.5431,4635741.9434,14113872.3393,0.804214226854
69.82,53.48,122226.2,7558352.4468,95794.28,4643462.3688,5922935.2262,122156.38,95740.8,7553477.6144,4640602.2584,5919401.2306,5919895.108,5919201.2526,7553735.8874,4640730.1946,122165.7,95747.3,7554692.1968,4641255.2484,14132381.283,0.804214226854
74.79,57.06,122335.19,7572934.3403,95862.15,4650451.1371,5933087.408,122260.4,95805.09,7567340.7962,4647195.2935,5929237.584,5929715.4176,5928819.8906,7567887.9129,4647475.0723,122273.57,95814.2,7569137.3159,4648151.9346,14154973.1338,0.804214226854
73.14,58.93,122466.76,7590795.3116,95966.03,4661557.6201,5947166.6232,122393.62,95907.1,7585445.852,4658084.8752,5943156.8311,5943825.461,5942856.483,7585845.4339,4658419.7576,122404.73,95917.0,7586947.5907,4659153.6792,14180757.0936,0.804214226854
68.66,56.45,122562.69,7603538.3195,96057.87,4671365.1939,5958384.3503,122494.03,96001.42,7598824.1239,4668178.5914,5954604.5687,5955316.2645,5954508.4933,7598973.9596,4668380.5642,122501.79,96009.05,7599829.5095,4668981.8015,14201387.6084,0.804214226854
68.75,55.43,122655.3,7615422.4994,96136.93,4679527.4551,5968239.5808,122586.55,96081.5,7610695.9369,4676454.9702,5964587.7825,5965292.7391,5964428.7683,7610922.1118,4676701.6812,122595.55,96090.24,7611852.4369,4677347.499,14220515.0153,0.804214226854
67.98,52.74,122717.78,7623494.649,96201.7,4686093.662,5975590.2373,122649.8,96148.96,7618873.3686,4683312.1544,5971973.5625,5972628.1628,5972004.9721,7618856.7641,4683366.5749,122654.94,96154.03,7619545.7834,4683821.2331,14237135.232,0.804214226854
69.14,52.87,122764.55,7629656.3157,96235.03,4689481.0819,5980162.1902,122695.41,96182.16,7624875.9761,4686685.845,5976537.1605,5976981.7232,5976506.7584,7624936.9639,4686626.1538,122701.71,96184.87,7625707.4501,4686965.0563,14252187.9892,0.804214226854
70.54,54.36,122831.36,7638509.5288,96275.49,4693698.2811,5986327.2751,122760.82,96221.13,7633533.6372,4690743.2715,5982543.315,5983140.5224,5982492.7207,7633624.8992,4690815.2639,122767.46,96226.39,7634426.3188,4691287.4711,14269164.0411,0.804214226854
68.93,54.99,122871.74,7643988.3544,96325.66,4699003.8774,5991854.3958,122802.81,96270.67,7639237.0095,4695979.9773,5987897.8408,5988600.6745,5988063.9351,7639048.1863,4695964.7302,122805.29,96274.15,7639572.7519,4696350.5973,14284438.0313,0.804214226854
70.53,54.23,122904.48,7648426.9054,96361.96,4702871.1574,5996058.5911,122833.95,96307.73,7643452.4245,4699930.2645,5992202.4241,5992748.2315,5992233.7492,7643435.5552,4699899.6241,122838.94,96310.95,7644131.4138,4700269.1373,14298717.7748,0.804214226854
68.82,53.61,122926.39,7651380.4049,96384.05,4705224.2251,5998712.0931,122857.57,96330.44,7646644.2125,4702350.193,5994909.9398,5995456.8223,5995022.6529,7646524.239,4702254.9848,122861.1,96332.43,7647117.6208,4702559.6007,14310976.4373,0.804214226854
70.96,54.98,122978.98,7658474.9742,96413.76,4708355.6838,6003488.7967,122908.02,96358.78,7653439.6526,4705332.8834,5999689.5743,6000209.0885,5999587.4159,7653592.9896,4705385.2368,122915.62,96363.57,7654460.4846,4705836.6477,14327078.3237,0.804214226854
71.81,55.14,123071.04,7670870.6016,96472.06,4714516.8036,6012277.8018,122999.23,96416.92,7665713.9255,4711476.384,6008571.687,6008998.0885,6008318.1984,7666056.8325,4711575.6527,123009.76,96422.66,7667115.3632,4712076.4436,14347649.331,0.804214226854
76.43,58.86,123202.16,7688637.3936,96552.12,4722988.0376,6024641.0061,123125.73,96493.26,7682795.8487,4719523.538,6020642.0737,6021183.2349,6020142.3363,7683464.6239,4719903.1905,123140.61,96504.12,7684848.9911,4720684.0376,14372997.3611,0.804214226854
77.26,60.86,123350.64,7709507.3896,96666.95,4735513.8915,6040810.4162,123273.38,96606.09,7703538.282,4731809.9519,6036553.3651,6037195.2475,6036108.3726,7704141.1725,4732225.3047,123287.0,96617.22,7705457.34,4733040.8186,14402528.6178,0.804214226854
77.66,59.47,123468.29,7726014.2191,96770.23,4746712.5055,6054436.2913,123390.63,96710.76,7719983.1435,4743175.8246,6050183.2595,6050787.7441,6049817.8511,7720477.6251,4743502.2165,123402.54,96720.38,7721691.1566,4744227.483,14428687.3752,0.804214226854
81.11,62.49,123593.89,7744445.2243,96869.66,4757932.6876,6068819.4015,123512.78,96807.17,7737866.3922,4754027.6875,6064308.1631,6064762.14,6063750.8376,7738601.1622,4754386.4391,123527.67,96816.86,7740060.1359,4755144.8476,14457350.7304,0.804214226854
87.89,67.13,123779.05,7772197.6703,96993.78,4772395.938,6088908.8984,123691.16,96926.65,7764473.0182,4767889.5011,6083986.2181,6084545.4299,6083008.8427,7765756.505,4768653.7876,123712.49,96943.03,7767767.4367,4769820.3755,14494125.5291,0.804214226854
88.49,70.47,124005.4,7807287.3992,97164.96,4793053.969,6115832.5419,123916.91,97094.49,7799456.9191,4788087.9481,6110690.0018,6111349.0906,6109596.6516,7800883.7486,4789018.123,123940.29,97112.97,7803048.0871,4790351.0089,14538761.7632,0.804214226854
89.35,69.62,124258.0,7845530.8666,97352.99,4815748.2547,6145307.9173,124168.65,97283.37,7837547.4441,4810901.3103,6140432.8975,6140965.2394,6139087.3703,7839285.8456,4811932.923,124196.64,97304.19,7841765.817,4813366.8147,14585064.4531,0.804214226854
91.3,71.28,124543.45,7888404.6839,97571.38,4841529.1718,6178556.7146,124452.15,97500.1,7880068.9939,4836448.3334,6173510.7046,6174170.8417,6172048.8506,7881954.3437,4837672.43,124481.66,97524.15,7884586.6798,4839298.4989,14635730.8087,0.804214226854
94.64,70.82,124847.24,7935182.798,97793.34,4867837.7824,6213648.2158,124752.6,97722.52,7926226.0684,4862822.31,6208680.4058,6208960.4815,6206945.811,7928467.3987,4863962.4433,124786.24,97745.03,7931461.798,4865503.9263,14690894.0918,0.804214226854
88.96,70.11,125132.94,7978644.6404,98020.37,4894971.5213,6247987.0691,125043.98,97950.26,7970730.7588,4890056.1092,6243026.3647,6243668.2648,6241750.0835,7972372.3271,4891115.5496,125070.78,97971.46,7974780.7748,4892579.3332,14742522.8284,0.804214226854
81.43,67.14,125354.13,8011696.3045,98226.95,4919329.7667,6276458.127,125272.7,98159.81,8005065.4596,4914821.9871,6271560.9408,6272652.8805,6270990.9168,8005819.0481,4915674.8003,125288.16,98178.01,8007344.2636,4916934.6431,14784909.918,0.804214226854
82.85,65.83,125526.23,8037464.4797,98374.72,4936529.932,6297532.2003,125443.38,98308.89,8030600.3572,4932196.3431,6292620.131,6293391.2595,6292078.1848,8031311.8187,4932778.7193,125457.89,98322.15,8032794.1241,4933766.3271,14820532.8362,0.804214226854
89.0,68.15,125702.38,8064852.094,98510.34,4952813.0814,6318647.3206,125613.38,98442.19,8056931.094,4948168.6589,6313414.4753,6314033.4755,6312581.9706,8058015.0419,4948856.1961,125631.84,98456.84,8059876.2024,4949950.8314,14858516.4813,0.804214226854
86.99,68.8,125872.76,8091878.751,98660.61,4971285.7293,6341033.8918,125785.77,98591.81,8084311.4909,4966552.2893,6335671.4803,6336433.8346,6335048.9798,8085127.7449,4967188.2356,125800.96,98605.35,8086723.511,4968232.0617,14897255.0677,0.804214226854
89.12,70.5,126056.25,8121340.1181,98798.62,4988524.5926,6363570.9184,125967.13,98728.12,8113397.7437,4983554.3426,6358111.1123,6358794.1472,6357287.9584,8114471.2942,4984282.6733,125985.5,98742.89,8116334.5556,4985418.7597,14937794.2347,0.804214226854
89.94,70.12,126249.25,8152137.5391,98947.18,5007167.3664,6387534.6528,126159.31,98877.06,8144048.3355,5002250.552,6382209.9369,6382733.5618,6381228.06,8145324.2372,5002978.4704,126180.35,98891.92,8147390.3291,5004113.6988,14979130.1659,0.804214226854
90.62,70.84,126468.65,8187116.6975,99101.32,5026655.9166,6413692.3807,126378.03,99030.48,8178904.7131,5021637.611,6408369.1664,6408908.234,6407272.8599,8180320.6338,5022469.3036,126400.94,99047.01,8182532.0534,5023706.3405,15023329.4045,0.804214226854
89.93,70.49,126692.21,8222419.1581,99275.08,5048201.8488,6441280.1209,126602.28,99204.59,8214331.7532,5043233.0087,6435946.3506,6436699.7435,6434940.9552,8215632.6935,5044162.4628,126623.71,99223.06,8217726.9081,5045495.7684,15068567.2245,0.804214226854
89.66,69.05,126911.22,8256780.2626,99446.95,5069379.2563,6468257.8525,126821.56,99377.9,8248741.347,5064611.3538,6463198.2892,6463642.4034,6462066.8295,8250197.6922,5065397.2942,126845.43,99394.11,8252451.9385,5066587.1907,15112817.9993,0.804214226854
86.75,68.91,127117.05,8288562.4161,99623.5,5090844.1164,6494399.8907,127030.3,99554.59,8281036.8536,5086095.5283,6489236.1965,6490019.2422,6488421.9482,8282088.7907,5086894.7858,127049.09,99571.12,8283943.8545,5088100.452,15154515.0979,0.804214226854
90.56,68.86,127312.75,8319162.3543,99785.42,5110559.501,6518968.7552,127222.19,99716.56,8310961.2407,5105817.8014,6513739.6645,6514236.6388,6512732.7936,8312258.1076,5106544.9412,127243.47,99731.74,8314362.6359,5107677.9586,15195601.1232,0.804214226854
93.41,71.64,127539.41,8355872.6953,99953.73,5131573.0883,6546748.2845,127446.0,99882.09,8347147.2672,5126440.7987,6541296.8938,6541774.5179,6540056.3921,8348749.2773,5127331.1945,127470.74,99899.47,8351157.1264,5128628.9407,15243197.9959,0.804214226854
96.84,73.85,127784.79,8396026.9169,100135.09,5154628.4275,6577182.1303,127687.95,100061.24,8386648.9313,5149174.605,6571483.3996,6571939.1209,6570030.4963,8388525.9391,5150211.4194,127715.41,100080.57,8391213.3325,5151655.9971,15293744.5084,0.804214226854
96.25,75.49,128081.37,8444973.9513,100350.77,5182361.1641,6614047.9276,127985.12,100275.28,8435709.8888,5176662.424,6608326.266,6608984.5219,6606782.0151,8437701.6377,5177930.0919,128014.5,100298.25,8440502.3544,5179602.8137,15352561.2458,0.804214226854
94.02,74.39,128369.35,8491361.5559,100576.58,5211350.9956,6650720.625,128275.33,100502.19,8482521.7955,5205817.1235,6645118.3014,6645850.2381,6643726.4772,8484320.4799,5207023.3069,128302.77,100524.44,8486928.6595,5208632.416,15407741.5503,0.804214226854
97.97,76.07,128657.78,8538817.1204,100804.75,5240523.4153,6687932.3149,128559.81,100728.68,8529218.9995,5234736.7704,6682123.3326,6682658.9307,6680479.737,8531339.2432,5235987.1944,128590.33,100751.05,8534267.6179,5237639.7253,15465451.3681,0.804214226854
98.44,77.04,128978.63,8591908.1421,101037.68,5270875.7584,6728107.5864,128880.19,100960.64,8582217.7085,5264940.5968,6722254.5201,6722831.8531,6720523.7688,8584449.5232,5266292.7227,128912.15,100984.47,8587488.5517,5268044.4543,15527422.5622,0.804214226854
93.28,73.59,129268.33,8638399.3721,101269.36,5300459.9412,6765193.0349,129175.05,101195.77,8629698.2137,5295044.4531,6759707.1661,6760457.4139,6758328.5597,8631484.8884,5296251.8037,129202.63,101218.39,8634082.8821,5297862.0003,15582994.3373,0.804214226854
95.41,73.72,129551.71,8683900.9439,101488.9,5327865.028,6800501.4149,129456.3,101415.18,8674797.8758,5322430.3896,6794928.1749,6795490.937,6793467.7897,8676687.2327,5323553.0067,129484.57,101436.12,8679393.1643,5325079.2996,15637991.4783,0.804214226854
96.3,76.4,129828.3,8729605.125,101708.19,5356088.6569,6836416.7483,129732.0,101631.79,8720331.435,5350251.6969,6830618.7899,6831177.9794,6829059.4283,8722338.6448,5351449.7333,129761.66,101653.07,8725164.2354,5353050.4425,15694181.2251,0.804214226854
95.92,75.44,130148.18,8780674.0762,101931.45,5384771.4163,6874788.9933,130052.26,101856.01,8771473.4298,5379080.2227,6869364.4246,6869882.0437,6867552.7885,8773781.4772,5380457.6961,130086.77,101881.1,8776902.8881,5382236.2938,15752697.5937,0.804214226854
95.38,76.43,130476.73,8833895.1755,102192.55,5417713.1969,6916663.2017,130381.35,102116.12,8824797.8311,5411871.652,6910859.0449,6911721.6318,6909373.3083,8826690.3067,5413264.1879,130409.68,102141.03,8829399.473,5415058.8865,15815008.6942,0.804214226854
96.55,75.16,130786.37,8884503.1659,102437.26,5449092.8806,6956515.2272,130689.82,102362.1,8875181.2634,5443443.855,6950891.6427,6951508.3493,6949258.5292,8877259.2863,5444759.8014,130720.44,102386.13,8880156.401,5446478.6037,15875208.3318,0.804214226854
91.65,71.78,131059.27,8927646.3675,102662.62,5477394.5926,6991461.0855,130967.62,102590.84,8919246.645,5472242.2242,6986130.686,6986800.3799,6984882.4485,8920839.1236,5473292.6771,130993.02,102611.17,8923257.305,5474747.4901,15927389.8216,0.804214226854
86.39,69.12,131288.35,8963078.3209,102849.53,5500290.5115,7019948.7102,131201.96,102780.41,8955615.0888,5495512.9371,7014974.5032,7015626.9924,7013977.4334,8956887.8776,5496351.918,131224.44,102797.6,8958993.8328,5497593.7866,15972082.7354,0.804214226854
87.84,67.9,131507.17,8996251.8009,103021.65,5520836.1021,7046054.3242,131419.33,102953.75,8988535.9353,5516225.6921,7041114.3984,7041796.1802,7040089.9882,8989843.8969,5517109.2771,131441.87,102972.24,8991987.7109,5518394.754,16014276.4337,0.804214226854
83.56,67.81,131732.57,9030528.4643,103205.35,5542623.3477,7073379.8575,131649.01,103137.54,9023546.1907,5538025.1516,7068543.1246,7069367.8667,7067713.6539,9024615.675,5538864.6386,131669.32,103155.19,9026527.9018,5540107.3221,16058063.3286,0.804214226854
85.55,67.34,131948.95,9062536.7661,103377.75,5562717.0125,7098738.1672,131863.4,103310.41,9055217.9636,5558182.3369,7093922.85,7094680.62,7092977.2302,9056433.5085,5559059.2406,131885.36,103328.97,9058493.078,5560337.5241,16098648.8815,0.804214226854
89.54,68.24,132171.86,9096360.0358,103557.59,5583656.6219,7125358.5568,132082.32,103489.35,9088342.6242,5578999.9243,7120341.0915,7120918.145,7119248.3472,9089744.8683,5579851.6424,132105.77,103507.08,9091992.1477,5581105.3618,16142268.916,0.804214226854
85.35,67.14,132384.51,9128589.7885,103730.02,5603993.696,7150964.3703,132299.16,103662.88,9121305.166,5599485.9164,7146150.7339,7146840.7411,7145233.9713,9122479.002,5600287.4394,132320.6,103680.0,9124505.3004,5601491.6956,16184274.6588,0.804214226854
92.48,69.49,132633.79,9166687.5665,103902.7,5624434.3668,7178905.2313,132541.31,103833.21,9158135.0161,5619605.5067,7173900.6852,7174233.3355,7172478.7961,9159969.3879,5620516.6295,132570.33,103851.68,9162660.3949,5621831.3264,16230821.8231,0.804214226854
92.94,71.54,132930.33,9212771.6441,104116.93,5650273.3467,7213434.1221,132837.39,104045.39,9204133.8005,5645155.3751,7208279.7221,7208807.9698,7206785.1945,9206059.9396,5646272.1509,132867.65,104067.14,9208842.8617,5647794.3026,16285372.2809,0.804214226854
88.14,70.09,133205.86,9254840.4988,104333.31,5676366.0041,7246562.9716,133117.72,104263.22,9247071.8392,5671453.396,7241595.497,7242330.1883,7240385.239,9248635.1864,5672507.2716,133144.36,104284.34,9251058.2488,5673967.9432,16335718.9569,0.804214226854
88.76,69.74,133491.79,9297319.1823,104548.39,5701556.2499,7279283.1351,133403.03,104478.65,9289440.8447,5696692.5823,7274493.506,7275168.9254,7273093.0127,9291243.4631,5697849.5034,133433.34,104502.11,9293902.7798,5699414.4115,16385827.1361,0.804214226854
87.73,70.98,133801.42,9342938.0904,104795.05,5730546.6225,7315637.307,133713.69,104724.07,9335241.5375,5725508.4621,7310736.0542,7311584.2492,7309410.2316,9336952.0513,5726739.9535,133743.0,104748.5,9339525.194,5728379.72,16438259.7553,0.804214226854
93.92,73.94,134156.0,9396047.9614,105058.63,5761688.7473,7356313.7489,134062.08,104984.69,9387226.995,5756221.6237,7351229.2149,7351851.65,7349369.3041,9389613.7404,5757686.8477,134099.68,105012.54,9392876.019,5759564.4592,16497918.4553,0.804214226854
96.83,76.94,134577.79,9460419.6833,105370.88,5798874.736,7405256.4415,134480.96,105293.94,9451043.6344,5792954.9724,7399935.669,7400782.3853,7397806.3413,9453773.4575,5794807.259,134522.72,105328.42,9457386.9784,5797071.8844,16568774.4331,0.804214226854
99.75,77.33,134997.32,9524802.1408,105703.1,5838164.034,7455541.7828,134897.57,105625.77,9514852.0783,5832184.1051,7450172.9314,7450795.7228,7447828.1153,9517862.1119,5834022.86,134942.19,105659.66,9521762.8239,5836277.0004,16640464.212,0.804214226854
98.18,77.86,135437.9,9591663.2266,106051.52,5880012.5182,7508438.0354,135339.72,105973.66,9582023.9142,5873950.3386,7503088.6199,7503874.587,7500793.7406,9584967.4453,5875879.2434,135384.41,106009.21,9588802.0465,5878222.3821,16713500.0887,0.804214226854
96.52,75.51,135854.54,9653927.479,106391.15,5920043.5629,7558368.1338,135758.02,106315.64,9644611.3686,5914341.8028,7553180.3622,7553965.343,7551079.9086,9647311.8831,5916111.4817,135799.63,106349.37,9650912.3709,5918297.9945,16782172.2782,0.804214226854
95.32,75.1,136273.01,9716514.7211,106730.28,5959715.6188,7608209.5243,136177.69,106655.18,9707428.8187,5954075.6088,7603197.9782,7603907.7313,7601050.9923,9710188.6123,5955823.2864,136221.43,106688.7,9713854.2247,5957986.7224,16851559.2202,0.804214226854
95.41,74.06,136680.03,9776841.5929,107058.35,5997650.7931,7656051.1085,136584.62,106984.29,9767738.5248,5992165.9095,7651018.4125,7651693.5674,7648985.0439,9770350.3869,5993797.1314,136625.57,107015.84,9773875.7013,5995843.693,16918371.0937,0.804214226854
97.47,75.43,137089.58,9839510.9056,107385.41,6036236.4429,7705233.6179,136992.11,107309.98,9830010.5047,6030546.758,7699941.8628,7700684.2964,7697881.4558,9832655.584,6032250.5516,137032.15,107342.24,9836212.7007,6034372.794,16988392.9068,0.804214226854
101.47,77.85,137513.83,9905935.5041,107701.81,6074220.7883,7755471.1474,137412.36,107623.96,9895639.3432,6068160.1658,7749989.583,7750512.8582,7747571.7079,9898751.7889,6069966.688,137457.66,107656.77,9902780.4352,6072192.1867,17062101.5241,0.804214226854
